h_value,rowid,lon,lat,year,rcp,spp,total_value,time_step
0.8355490593239665,2612,-116.5,14.5,2050,rcp45,yft,0.8355490593239665,future
0.8685213411226869,2613,-114.5,14.5,2050,rcp45,yft,0.8685213411226869,future
0.5228589735925198,2688,-134.5,16.5,2050,rcp45,yft,0.5228589735925198,future
0.5194474719464779,2689,-132.5,16.5,2050,rcp45,yft,0.5194474719464779,future
0.5190043486654758,2690,-130.5,16.5,2050,rcp45,yft,0.5190043486654758,future
0.5228927340358496,2691,-128.5,16.5,2050,rcp45,yft,0.5228927340358496,future
0.5318199787288904,2692,-126.5,16.5,2050,rcp45,yft,0.5318199787288904,future
0.5470924200490117,2693,-124.5,16.5,2050,rcp45,yft,0.5470924200490117,future
0.5683311112225056,2694,-122.5,16.5,2050,rcp45,yft,0.5683311112225056,future
0.5935081513598561,2695,-120.5,16.5,2050,rcp45,yft,0.5935081513598561,future
0.6218806058168411,2696,-118.5,16.5,2050,rcp45,yft,0.6218806058168411,future
0.651380205526948,2697,-116.5,16.5,2050,rcp45,yft,0.651380205526948,future
0.40339217940345407,2774,-132.5,18.5,2050,rcp45,yft,0.40339217940345407,future
0.4036090918816626,2775,-130.5,18.5,2050,rcp45,yft,0.4036090918816626,future
0.41943284636363387,2777,-126.5,18.5,2050,rcp45,yft,0.41943284636363387,future
0.4374238713644445,2778,-124.5,18.5,2050,rcp45,yft,0.4374238713644445,future
0.9214916508644819,2254,-152.5,6.5,2050,rcp85,yft,0.9214916508644819,future
0.9135986175388098,2255,-150.5,6.5,2050,rcp85,yft,0.9135986175388098,future
0.9003174286335707,2257,-146.5,6.5,2050,rcp85,yft,0.9003174286335707,future
0.8946905564516783,2258,-144.5,6.5,2050,rcp85,yft,0.8946905564516783,future
0.8901878194883466,2259,-142.5,6.5,2050,rcp85,yft,0.8901878194883466,future
0.8886294681578875,2260,-140.5,6.5,2050,rcp85,yft,0.8886294681578875,future
0.8895286954939365,2336,-158.5,8.5,2050,rcp85,yft,0.8895286954939365,future
0.8901842525228858,2337,-156.5,8.5,2050,rcp85,yft,0.8901842525228858,future
0.8881975915282965,2338,-154.5,8.5,2050,rcp85,yft,0.8881975915282965,future
0.8868438480421901,2339,-152.5,8.5,2050,rcp85,yft,0.8868438480421901,future
0.8821839466691017,2340,-150.5,8.5,2050,rcp85,yft,0.8821839466691017,future
0.8785590082406998,2341,-148.5,8.5,2050,rcp85,yft,0.8785590082406998,future
0.8752287486568093,2342,-146.5,8.5,2050,rcp85,yft,0.8752287486568093,future
0.8730269679799676,2343,-144.5,8.5,2050,rcp85,yft,0.8730269679799676,future
0.8686238368973136,2344,-142.5,8.5,2050,rcp85,yft,0.8686238368973136,future
0.8650727216154337,2345,-140.5,8.5,2050,rcp85,yft,0.8650727216154337,future
0.8651097500696778,2346,-138.5,8.5,2050,rcp85,yft,0.8651097500696778,future
0.8699710527434945,2347,-136.5,8.5,2050,rcp85,yft,0.8699710527434945,future
0.8813231270760298,2348,-134.5,8.5,2050,rcp85,yft,0.8813231270760298,future
0.901746436022222,2349,-132.5,8.5,2050,rcp85,yft,0.901746436022222,future
0.9303950536996126,2350,-130.5,8.5,2050,rcp85,yft,0.9303950536996126,future
0.9700111113488674,2351,-128.5,8.5,2050,rcp85,yft,0.9700111113488674,future
1.018108431249857,2352,-126.5,8.5,2050,rcp85,yft,1.018108431249857,future
1.2575280740857124,2355,-120.5,8.5,2050,rcp85,yft,1.2575280740857124,future
1.3314443547278643,2356,-118.5,8.5,2050,rcp85,yft,1.3314443547278643,future
1.352582886815071,2357,-116.5,8.5,2050,rcp85,yft,1.352582886815071,future
0.932073637843132,2421,-158.5,10.5,2050,rcp85,yft,0.932073637843132,future
0.9336952865123749,2422,-156.5,10.5,2050,rcp85,yft,0.9336952865123749,future
0.9312755949795246,2423,-154.5,10.5,2050,rcp85,yft,0.9312755949795246,future
0.9303910983726382,2424,-152.5,10.5,2050,rcp85,yft,0.9303910983726382,future
0.9324416304007173,2425,-150.5,10.5,2050,rcp85,yft,0.9324416304007173,future
0.931899992749095,2426,-148.5,10.5,2050,rcp85,yft,0.931899992749095,future
0.9292081631720066,2427,-146.5,10.5,2050,rcp85,yft,0.9292081631720066,future
0.9308362323790789,2428,-144.5,10.5,2050,rcp85,yft,0.9308362323790789,future
0.934756837785244,2429,-142.5,10.5,2050,rcp85,yft,0.934756837785244,future
0.9438327699899673,2430,-140.5,10.5,2050,rcp85,yft,0.9438327699899673,future
0.9538219179958105,2431,-138.5,10.5,2050,rcp85,yft,0.9538219179958105,future
0.9662546552717686,2432,-136.5,10.5,2050,rcp85,yft,0.9662546552717686,future
0.9846702162176371,2433,-134.5,10.5,2050,rcp85,yft,0.9846702162176371,future
1.0102575831115246,2434,-132.5,10.5,2050,rcp85,yft,1.0102575831115246,future
1.0432139076292515,2435,-130.5,10.5,2050,rcp85,yft,1.0432139076292515,future
1.0721353478729725,2436,-128.5,10.5,2050,rcp85,yft,1.0721353478729725,future
1.0978616699576378,2437,-126.5,10.5,2050,rcp85,yft,1.0978616699576378,future
1.1288277748972178,2438,-124.5,10.5,2050,rcp85,yft,1.1288277748972178,future
1.16436380520463,2439,-122.5,10.5,2050,rcp85,yft,1.16436380520463,future
1.207779398187995,2440,-120.5,10.5,2050,rcp85,yft,1.207779398187995,future
1.2372215054929256,2441,-118.5,10.5,2050,rcp85,yft,1.2372215054929256,future
1.2599690482020378,2442,-116.5,10.5,2050,rcp85,yft,1.2599690482020378,future
1.305104322731495,2443,-114.5,10.5,2050,rcp85,yft,1.305104322731495,future
0.8642647517845035,2508,-154.5,12.5,2050,rcp85,yft,0.8642647517845035,future
0.8960673166438937,2510,-150.5,12.5,2050,rcp85,yft,0.8960673166438937,future
0.9144453089684248,2511,-148.5,12.5,2050,rcp85,yft,0.9144453089684248,future
0.9256379287689924,2512,-146.5,12.5,2050,rcp85,yft,0.9256379287689924,future
0.9323846474289894,2513,-144.5,12.5,2050,rcp85,yft,0.9323846474289894,future
0.9391909502446651,2514,-142.5,12.5,2050,rcp85,yft,0.9391909502446651,future
0.9498950652778149,2515,-140.5,12.5,2050,rcp85,yft,0.9498950652778149,future
0.9624989274889231,2516,-138.5,12.5,2050,rcp85,yft,0.9624989274889231,future
0.9739852640777826,2517,-136.5,12.5,2050,rcp85,yft,0.9739852640777826,future
0.9886501114815474,2518,-134.5,12.5,2050,rcp85,yft,0.9886501114815474,future
1.0039701629430056,2519,-132.5,12.5,2050,rcp85,yft,1.0039701629430056,future
1.0167778320610523,2520,-130.5,12.5,2050,rcp85,yft,1.0167778320610523,future
1.0284786764532328,2521,-128.5,12.5,2050,rcp85,yft,1.0284786764532328,future
1.03301090747118,2522,-126.5,12.5,2050,rcp85,yft,1.03301090747118,future
1.0336235910654068,2523,-124.5,12.5,2050,rcp85,yft,1.0336235910654068,future
1.0404579937458038,2524,-122.5,12.5,2050,rcp85,yft,1.0404579937458038,future
1.05361563898623,2525,-120.5,12.5,2050,rcp85,yft,1.05361563898623,future
1.0680350176990032,2526,-118.5,12.5,2050,rcp85,yft,1.0680350176990032,future
1.0919513124972582,2527,-116.5,12.5,2050,rcp85,yft,1.0919513124972582,future
1.1355884466320276,2528,-114.5,12.5,2050,rcp85,yft,1.1355884466320276,future
0.7219043280929327,2599,-142.5,14.5,2050,rcp85,yft,0.7219043280929327,future
0.7312516095116735,2600,-140.5,14.5,2050,rcp85,yft,0.7312516095116735,future
0.739620509557426,2601,-138.5,14.5,2050,rcp85,yft,0.739620509557426,future
0.749287711456418,2602,-136.5,14.5,2050,rcp85,yft,0.749287711456418,future
0.762022914364934,2603,-134.5,14.5,2050,rcp85,yft,0.762022914364934,future
0.7814340135082603,2604,-132.5,14.5,2050,rcp85,yft,0.7814340135082603,future
0.8059881450608373,2605,-130.5,14.5,2050,rcp85,yft,0.8059881450608373,future
0.827079813927412,2606,-128.5,14.5,2050,rcp85,yft,0.827079813927412,future
0.8417991911992431,2607,-126.5,14.5,2050,rcp85,yft,0.8417991911992431,future
0.8518309164792299,2608,-124.5,14.5,2050,rcp85,yft,0.8518309164792299,future
0.8607813278213143,2609,-122.5,14.5,2050,rcp85,yft,0.8607813278213143,future
0.8719226606190205,2610,-120.5,14.5,2050,rcp85,yft,0.8719226606190205,future
0.884277293458581,2611,-118.5,14.5,2050,rcp85,yft,0.884277293458581,future
0.9033768903464079,2612,-116.5,14.5,2050,rcp85,yft,0.9033768903464079,future
0.9334864001721144,2613,-114.5,14.5,2050,rcp85,yft,0.9334864001721144,future
0.5683623040094972,2688,-134.5,16.5,2050,rcp85,yft,0.5683623040094972,future
0.581825795583427,2689,-132.5,16.5,2050,rcp85,yft,0.581825795583427,future
0.5972085297107697,2690,-130.5,16.5,2050,rcp85,yft,0.5972085297107697,future
0.6120268246158957,2691,-128.5,16.5,2050,rcp85,yft,0.6120268246158957,future
0.6257291408255696,2692,-126.5,16.5,2050,rcp85,yft,0.6257291408255696,future
0.6395972957834601,2693,-124.5,16.5,2050,rcp85,yft,0.6395972957834601,future
0.653696758672595,2694,-122.5,16.5,2050,rcp85,yft,0.653696758672595,future
0.6697879768908024,2695,-120.5,16.5,2050,rcp85,yft,0.6697879768908024,future
0.6905906340107322,2696,-118.5,16.5,2050,rcp85,yft,0.6905906340107322,future
0.717798275873065,2697,-116.5,16.5,2050,rcp85,yft,0.717798275873065,future
0.44440506491810083,2774,-132.5,18.5,2050,rcp85,yft,0.44440506491810083,future
0.4528903029859066,2775,-130.5,18.5,2050,rcp85,yft,0.4528903029859066,future
0.47759550530463457,2777,-126.5,18.5,2050,rcp85,yft,0.47759550530463457,future
0.49517589062452316,2778,-124.5,18.5,2050,rcp85,yft,0.49517589062452316,future
1.0094843190163374,2254,-152.5,6.5,2051,rcp45,yft,1.0094843190163374,future
0.9875247590243816,2255,-150.5,6.5,2051,rcp45,yft,0.9875247590243816,future
0.9501921515911818,2257,-146.5,6.5,2051,rcp45,yft,0.9501921515911818,future
0.932352889329195,2258,-144.5,6.5,2051,rcp45,yft,0.932352889329195,future
0.9177601598203182,2259,-142.5,6.5,2051,rcp45,yft,0.9177601598203182,future
0.9080161452293396,2260,-140.5,6.5,2051,rcp45,yft,0.9080161452293396,future
1.0896445158869028,2336,-158.5,8.5,2051,rcp45,yft,1.0896445158869028,future
1.0710720364004374,2337,-156.5,8.5,2051,rcp45,yft,1.0710720364004374,future
1.0516520459204912,2338,-154.5,8.5,2051,rcp45,yft,1.0516520459204912,future
1.033369081094861,2339,-152.5,8.5,2051,rcp45,yft,1.033369081094861,future
1.0173317063599825,2340,-150.5,8.5,2051,rcp45,yft,1.0173317063599825,future
1.0000048521906137,2341,-148.5,8.5,2051,rcp45,yft,1.0000048521906137,future
0.980317359790206,2342,-146.5,8.5,2051,rcp45,yft,0.980317359790206,future
0.9580789245665073,2343,-144.5,8.5,2051,rcp45,yft,0.9580789245665073,future
0.9372797831892967,2344,-142.5,8.5,2051,rcp45,yft,0.9372797831892967,future
0.9191275127232075,2345,-140.5,8.5,2051,rcp45,yft,0.9191275127232075,future
0.9052305305376649,2346,-138.5,8.5,2051,rcp45,yft,0.9052305305376649,future
0.8973230952396989,2347,-136.5,8.5,2051,rcp45,yft,0.8973230952396989,future
0.895963623188436,2348,-134.5,8.5,2051,rcp45,yft,0.895963623188436,future
0.8990964740514755,2349,-132.5,8.5,2051,rcp45,yft,0.8990964740514755,future
0.9091036142781377,2350,-130.5,8.5,2051,rcp45,yft,0.9091036142781377,future
0.9276860421523452,2351,-128.5,8.5,2051,rcp45,yft,0.9276860421523452,future
0.9599406206980348,2352,-126.5,8.5,2051,rcp45,yft,0.9599406206980348,future
1.1311833206564188,2355,-120.5,8.5,2051,rcp45,yft,1.1311833206564188,future
1.2071264293044806,2356,-118.5,8.5,2051,rcp45,yft,1.2071264293044806,future
1.269451467320323,2357,-116.5,8.5,2051,rcp45,yft,1.269451467320323,future
1.1665316876024008,2421,-158.5,10.5,2051,rcp45,yft,1.1665316876024008,future
1.1534658707678318,2422,-156.5,10.5,2051,rcp45,yft,1.1534658707678318,future
1.13758403994143,2423,-154.5,10.5,2051,rcp45,yft,1.13758403994143,future
1.126648323610425,2424,-152.5,10.5,2051,rcp45,yft,1.126648323610425,future
1.119292814284563,2425,-150.5,10.5,2051,rcp45,yft,1.119292814284563,future
1.109951674938202,2426,-148.5,10.5,2051,rcp45,yft,1.109951674938202,future
1.0942622236907482,2427,-146.5,10.5,2051,rcp45,yft,1.0942622236907482,future
1.076334560289979,2428,-144.5,10.5,2051,rcp45,yft,1.076334560289979,future
1.0564683601260185,2429,-142.5,10.5,2051,rcp45,yft,1.0564683601260185,future
1.0354744587093592,2430,-140.5,10.5,2051,rcp45,yft,1.0354744587093592,future
1.015563765540719,2431,-138.5,10.5,2051,rcp45,yft,1.015563765540719,future
0.9994282331317663,2432,-136.5,10.5,2051,rcp45,yft,0.9994282331317663,future
0.9896595515310764,2433,-134.5,10.5,2051,rcp45,yft,0.9896595515310764,future
0.9864603038877249,2434,-132.5,10.5,2051,rcp45,yft,0.9864603038877249,future
0.9869041237980127,2435,-130.5,10.5,2051,rcp45,yft,0.9869041237980127,future
0.9934644792228937,2436,-128.5,10.5,2051,rcp45,yft,0.9934644792228937,future
1.0095527190715075,2437,-126.5,10.5,2051,rcp45,yft,1.0095527190715075,future
1.034859947860241,2438,-124.5,10.5,2051,rcp45,yft,1.034859947860241,future
1.067836994305253,2439,-122.5,10.5,2051,rcp45,yft,1.067836994305253,future
1.1082921773195267,2440,-120.5,10.5,2051,rcp45,yft,1.1082921773195267,future
1.1558890715241432,2441,-118.5,10.5,2051,rcp45,yft,1.1558890715241432,future
1.2077409401535988,2442,-116.5,10.5,2051,rcp45,yft,1.2077409401535988,future
1.2671335358172655,2443,-114.5,10.5,2051,rcp45,yft,1.2671335358172655,future
1.0455164890736341,2508,-154.5,12.5,2051,rcp45,yft,1.0455164890736341,future
1.0538179222494364,2510,-150.5,12.5,2051,rcp45,yft,1.0538179222494364,future
1.0542511567473412,2511,-148.5,12.5,2051,rcp45,yft,1.0542511567473412,future
1.0508161149919033,2512,-146.5,12.5,2051,rcp45,yft,1.0508161149919033,future
1.0437916051596403,2513,-144.5,12.5,2051,rcp45,yft,1.0437916051596403,future
1.0328427702188492,2514,-142.5,12.5,2051,rcp45,yft,1.0328427702188492,future
1.0191174317151308,2515,-140.5,12.5,2051,rcp45,yft,1.0191174317151308,future
1.0052659567445517,2516,-138.5,12.5,2051,rcp45,yft,1.0052659567445517,future
0.9916259106248617,2517,-136.5,12.5,2051,rcp45,yft,0.9916259106248617,future
0.9807880409061909,2518,-134.5,12.5,2051,rcp45,yft,0.9807880409061909,future
0.9743896685540676,2519,-132.5,12.5,2051,rcp45,yft,0.9743896685540676,future
0.9715715795755386,2520,-130.5,12.5,2051,rcp45,yft,0.9715715795755386,future
0.9728406053036451,2521,-128.5,12.5,2051,rcp45,yft,0.9728406053036451,future
0.9770391769707203,2522,-126.5,12.5,2051,rcp45,yft,0.9770391769707203,future
0.9841051753610373,2523,-124.5,12.5,2051,rcp45,yft,0.9841051753610373,future
0.9914160314947367,2524,-122.5,12.5,2051,rcp45,yft,0.9914160314947367,future
0.9987120945006609,2525,-120.5,12.5,2051,rcp45,yft,0.9987120945006609,future
1.0148516278713942,2526,-118.5,12.5,2051,rcp45,yft,1.0148516278713942,future
1.04464465752244,2527,-116.5,12.5,2051,rcp45,yft,1.04464465752244,future
1.08911557123065,2528,-114.5,12.5,2051,rcp45,yft,1.08911557123065,future
0.7666501458734274,2599,-142.5,14.5,2051,rcp45,yft,0.7666501458734274,future
0.7633621376007795,2600,-140.5,14.5,2051,rcp45,yft,0.7633621376007795,future
0.7586725223809481,2601,-138.5,14.5,2051,rcp45,yft,0.7586725223809481,future
0.7526029888540506,2602,-136.5,14.5,2051,rcp45,yft,0.7526029888540506,future
0.7474364973604679,2603,-134.5,14.5,2051,rcp45,yft,0.7474364973604679,future
0.7444019233807921,2604,-132.5,14.5,2051,rcp45,yft,0.7444019233807921,future
0.7439184486865997,2605,-130.5,14.5,2051,rcp45,yft,0.7439184486865997,future
0.7451902171596885,2606,-128.5,14.5,2051,rcp45,yft,0.7451902171596885,future
0.7485633054748178,2607,-126.5,14.5,2051,rcp45,yft,0.7485633054748178,future
0.7558531891554594,2608,-124.5,14.5,2051,rcp45,yft,0.7558531891554594,future
0.7665224745869637,2609,-122.5,14.5,2051,rcp45,yft,0.7665224745869637,future
0.7816220512613654,2610,-120.5,14.5,2051,rcp45,yft,0.7816220512613654,future
0.8035125453025103,2611,-118.5,14.5,2051,rcp45,yft,0.8035125453025103,future
0.8307918831706047,2612,-116.5,14.5,2051,rcp45,yft,0.8307918831706047,future
0.8631648244336247,2613,-114.5,14.5,2051,rcp45,yft,0.8631648244336247,future
0.5199551619589329,2688,-134.5,16.5,2051,rcp45,yft,0.5199551619589329,future
0.5167610151693225,2689,-132.5,16.5,2051,rcp45,yft,0.5167610151693225,future
0.5164932869374752,2690,-130.5,16.5,2051,rcp45,yft,0.5164932869374752,future
0.5205125976353884,2691,-128.5,16.5,2051,rcp45,yft,0.5205125976353884,future
0.5295170824974775,2692,-126.5,16.5,2051,rcp45,yft,0.5295170824974775,future
0.5447848737239838,2693,-124.5,16.5,2051,rcp45,yft,0.5447848737239838,future
0.5659206574782729,2694,-122.5,16.5,2051,rcp45,yft,0.5659206574782729,future
0.5908775981515646,2695,-120.5,16.5,2051,rcp45,yft,0.5908775981515646,future
0.618906220421195,2696,-118.5,16.5,2051,rcp45,yft,0.618906220421195,future
0.6479673273861408,2697,-116.5,16.5,2051,rcp45,yft,0.6479673273861408,future
0.40120348893105984,2774,-132.5,18.5,2051,rcp45,yft,0.40120348893105984,future
0.40162645326927304,2775,-130.5,18.5,2051,rcp45,yft,0.40162645326927304,future
0.41778656421229243,2777,-126.5,18.5,2051,rcp45,yft,0.41778656421229243,future
0.4358354792930186,2778,-124.5,18.5,2051,rcp45,yft,0.4358354792930186,future
0.9122757473960519,2254,-152.5,6.5,2051,rcp85,yft,0.9122757473960519,future
0.9048388721421361,2255,-150.5,6.5,2051,rcp85,yft,0.9048388721421361,future
0.9056861698627472,2257,-146.5,6.5,2051,rcp85,yft,0.9056861698627472,future
0.9074514070525765,2258,-144.5,6.5,2051,rcp85,yft,0.9074514070525765,future
0.9096889095380902,2259,-142.5,6.5,2051,rcp85,yft,0.9096889095380902,future
0.9222897412255406,2260,-140.5,6.5,2051,rcp85,yft,0.9222897412255406,future
0.88374128844589,2336,-158.5,8.5,2051,rcp85,yft,0.88374128844589,future
0.8760674437507987,2337,-156.5,8.5,2051,rcp85,yft,0.8760674437507987,future
0.8689402239397168,2338,-154.5,8.5,2051,rcp85,yft,0.8689402239397168,future
0.8640805687755346,2339,-152.5,8.5,2051,rcp85,yft,0.8640805687755346,future
0.8617818960919976,2340,-150.5,8.5,2051,rcp85,yft,0.8617818960919976,future
0.8608171744272113,2341,-148.5,8.5,2051,rcp85,yft,0.8608171744272113,future
0.8628356009721756,2342,-146.5,8.5,2051,rcp85,yft,0.8628356009721756,future
0.8663057051599026,2343,-144.5,8.5,2051,rcp85,yft,0.8663057051599026,future
0.8702461821958423,2344,-142.5,8.5,2051,rcp85,yft,0.8702461821958423,future
0.8755135973915458,2345,-140.5,8.5,2051,rcp85,yft,0.8755135973915458,future
0.8772392608225346,2346,-138.5,8.5,2051,rcp85,yft,0.8772392608225346,future
0.8849645480513573,2347,-136.5,8.5,2051,rcp85,yft,0.8849645480513573,future
0.8955031409859657,2348,-134.5,8.5,2051,rcp85,yft,0.8955031409859657,future
0.9088830323889852,2349,-132.5,8.5,2051,rcp85,yft,0.9088830323889852,future
0.9298563413321972,2350,-130.5,8.5,2051,rcp85,yft,0.9298563413321972,future
0.9534310810267925,2351,-128.5,8.5,2051,rcp85,yft,0.9534310810267925,future
0.9939939957112074,2352,-126.5,8.5,2051,rcp85,yft,0.9939939957112074,future
1.160424292087555,2355,-120.5,8.5,2051,rcp85,yft,1.160424292087555,future
1.2208517007529736,2356,-118.5,8.5,2051,rcp85,yft,1.2208517007529736,future
1.2692886535078287,2357,-116.5,8.5,2051,rcp85,yft,1.2692886535078287,future
0.9094745768234134,2421,-158.5,10.5,2051,rcp85,yft,0.9094745768234134,future
0.9030533405020833,2422,-156.5,10.5,2051,rcp85,yft,0.9030533405020833,future
0.8961612628772855,2423,-154.5,10.5,2051,rcp85,yft,0.8961612628772855,future
0.8966099126264453,2424,-152.5,10.5,2051,rcp85,yft,0.8966099126264453,future
0.9027219219133258,2425,-150.5,10.5,2051,rcp85,yft,0.9027219219133258,future
0.9106847876682878,2426,-148.5,10.5,2051,rcp85,yft,0.9106847876682878,future
0.9237944353371859,2427,-146.5,10.5,2051,rcp85,yft,0.9237944353371859,future
0.936494842171669,2428,-144.5,10.5,2051,rcp85,yft,0.936494842171669,future
0.9509989880025387,2429,-142.5,10.5,2051,rcp85,yft,0.9509989880025387,future
0.9565263781696558,2430,-140.5,10.5,2051,rcp85,yft,0.9565263781696558,future
0.9554075840860605,2431,-138.5,10.5,2051,rcp85,yft,0.9554075840860605,future
0.9566261470317841,2432,-136.5,10.5,2051,rcp85,yft,0.9566261470317841,future
0.956209309399128,2433,-134.5,10.5,2051,rcp85,yft,0.956209309399128,future
0.960446747019887,2434,-132.5,10.5,2051,rcp85,yft,0.960446747019887,future
0.9698042087256908,2435,-130.5,10.5,2051,rcp85,yft,0.9698042087256908,future
0.9870911538600922,2436,-128.5,10.5,2051,rcp85,yft,0.9870911538600922,future
1.0181269906461239,2437,-126.5,10.5,2051,rcp85,yft,1.0181269906461239,future
1.0561088267713785,2438,-124.5,10.5,2051,rcp85,yft,1.0561088267713785,future
1.0988280549645424,2439,-122.5,10.5,2051,rcp85,yft,1.0988280549645424,future
1.1469891928136349,2440,-120.5,10.5,2051,rcp85,yft,1.1469891928136349,future
1.2009862307459116,2441,-118.5,10.5,2051,rcp85,yft,1.2009862307459116,future
1.2614348605275154,2442,-116.5,10.5,2051,rcp85,yft,1.2614348605275154,future
1.3218621630221605,2443,-114.5,10.5,2051,rcp85,yft,1.3218621630221605,future
0.8470211215317249,2508,-154.5,12.5,2051,rcp85,yft,0.8470211215317249,future
0.8723885919898748,2510,-150.5,12.5,2051,rcp85,yft,0.8723885919898748,future
0.8892127424478531,2511,-148.5,12.5,2051,rcp85,yft,0.8892127424478531,future
0.9024878926575184,2512,-146.5,12.5,2051,rcp85,yft,0.9024878926575184,future
0.9145997576415539,2513,-144.5,12.5,2051,rcp85,yft,0.9145997576415539,future
0.923451216891408,2514,-142.5,12.5,2051,rcp85,yft,0.923451216891408,future
0.923609247431159,2515,-140.5,12.5,2051,rcp85,yft,0.923609247431159,future
0.915488425642252,2516,-138.5,12.5,2051,rcp85,yft,0.915488425642252,future
0.9052909780293703,2517,-136.5,12.5,2051,rcp85,yft,0.9052909780293703,future
0.8978952709585428,2518,-134.5,12.5,2051,rcp85,yft,0.8978952709585428,future
0.8952199388295412,2519,-132.5,12.5,2051,rcp85,yft,0.8952199388295412,future
0.899159973487258,2520,-130.5,12.5,2051,rcp85,yft,0.899159973487258,future
0.9104381147772074,2521,-128.5,12.5,2051,rcp85,yft,0.9104381147772074,future
0.9288610890507698,2522,-126.5,12.5,2051,rcp85,yft,0.9288610890507698,future
0.9533951226621866,2523,-124.5,12.5,2051,rcp85,yft,0.9533951226621866,future
0.980060363188386,2524,-122.5,12.5,2051,rcp85,yft,0.980060363188386,future
1.0086816381663084,2525,-120.5,12.5,2051,rcp85,yft,1.0086816381663084,future
1.0441211145371199,2526,-118.5,12.5,2051,rcp85,yft,1.0441211145371199,future
1.0945173371583223,2527,-116.5,12.5,2051,rcp85,yft,1.0945173371583223,future
1.1623664572834969,2528,-114.5,12.5,2051,rcp85,yft,1.1623664572834969,future
0.715522138401866,2599,-142.5,14.5,2051,rcp85,yft,0.715522138401866,future
0.7156851319596171,2600,-140.5,14.5,2051,rcp85,yft,0.7156851319596171,future
0.714623712003231,2601,-138.5,14.5,2051,rcp85,yft,0.714623712003231,future
0.712079357355833,2602,-136.5,14.5,2051,rcp85,yft,0.712079357355833,future
0.7100528627634048,2603,-134.5,14.5,2051,rcp85,yft,0.7100528627634048,future
0.7114361608400941,2604,-132.5,14.5,2051,rcp85,yft,0.7114361608400941,future
0.7170721627771854,2605,-130.5,14.5,2051,rcp85,yft,0.7170721627771854,future
0.7271636510267854,2606,-128.5,14.5,2051,rcp85,yft,0.7271636510267854,future
0.7426971578970551,2607,-126.5,14.5,2051,rcp85,yft,0.7426971578970551,future
0.7638371363282204,2608,-124.5,14.5,2051,rcp85,yft,0.7638371363282204,future
0.7893462423235178,2609,-122.5,14.5,2051,rcp85,yft,0.7893462423235178,future
0.819054938852787,2610,-120.5,14.5,2051,rcp85,yft,0.819054938852787,future
0.8523960616439581,2611,-118.5,14.5,2051,rcp85,yft,0.8523960616439581,future
0.891576275229454,2612,-116.5,14.5,2051,rcp85,yft,0.891576275229454,future
0.9388174973428249,2613,-114.5,14.5,2051,rcp85,yft,0.9388174973428249,future
0.5385578749701381,2688,-134.5,16.5,2051,rcp85,yft,0.5385578749701381,future
0.5342192659154534,2689,-132.5,16.5,2051,rcp85,yft,0.5342192659154534,future
0.5337911378592253,2690,-130.5,16.5,2051,rcp85,yft,0.5337911378592253,future
0.5386684872210026,2691,-128.5,16.5,2051,rcp85,yft,0.5386684872210026,future
0.5498850690200925,2692,-126.5,16.5,2051,rcp85,yft,0.5498850690200925,future
0.5668763052672148,2693,-124.5,16.5,2051,rcp85,yft,0.5668763052672148,future
0.5875822138041258,2694,-122.5,16.5,2051,rcp85,yft,0.5875822138041258,future
0.6110374787822366,2695,-120.5,16.5,2051,rcp85,yft,0.6110374787822366,future
0.6396401859819889,2696,-118.5,16.5,2051,rcp85,yft,0.6396401859819889,future
0.6743354322388768,2697,-116.5,16.5,2051,rcp85,yft,0.6743354322388768,future
0.42420056462287903,2774,-132.5,18.5,2051,rcp85,yft,0.42420056462287903,future
0.4228334599174559,2775,-130.5,18.5,2051,rcp85,yft,0.4228334599174559,future
0.4355367417447269,2777,-126.5,18.5,2051,rcp85,yft,0.4355367417447269,future
0.45302681624889374,2778,-124.5,18.5,2051,rcp85,yft,0.45302681624889374,future
1.0287859831005335,2254,-152.5,6.5,2052,rcp45,yft,1.0287859831005335,future
1.0050381142646074,2255,-150.5,6.5,2052,rcp45,yft,1.0050381142646074,future
0.9654615856707096,2257,-146.5,6.5,2052,rcp45,yft,0.9654615856707096,future
0.9469411838799715,2258,-144.5,6.5,2052,rcp45,yft,0.9469411838799715,future
0.9315356239676476,2259,-142.5,6.5,2052,rcp45,yft,0.9315356239676476,future
0.9221396865323186,2260,-140.5,6.5,2052,rcp45,yft,0.9221396865323186,future
1.1040063705295324,2336,-158.5,8.5,2052,rcp45,yft,1.1040063705295324,future
1.0851147063076496,2337,-156.5,8.5,2052,rcp45,yft,1.0851147063076496,future
1.0654780641198158,2338,-154.5,8.5,2052,rcp45,yft,1.0654780641198158,future
1.0463563036173582,2339,-152.5,8.5,2052,rcp45,yft,1.0463563036173582,future
1.0298066101968288,2340,-150.5,8.5,2052,rcp45,yft,1.0298066101968288,future
1.011949222534895,2341,-148.5,8.5,2052,rcp45,yft,1.011949222534895,future
0.9919455759227276,2342,-146.5,8.5,2052,rcp45,yft,0.9919455759227276,future
0.9684201646596193,2343,-144.5,8.5,2052,rcp45,yft,0.9684201646596193,future
0.9457972384989262,2344,-142.5,8.5,2052,rcp45,yft,0.9457972384989262,future
0.9269195292145014,2345,-140.5,8.5,2052,rcp45,yft,0.9269195292145014,future
0.9130165437236428,2346,-138.5,8.5,2052,rcp45,yft,0.9130165437236428,future
